id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
P5,True,4096.0,2340.169,10835.03,17.8125,17.6875,84.0,164.0,15.227156199959346,59.6934251408064,27.096774193548384,12.9032258064516,,,,
P5,True,4085.0,2355.073,11092.78,17.875,17.625,84.0,163.0,15.307981501118276,61.16113254516714,27.096774193548384,12.58064516129032,,,,
P5,True,4106.0,2325.301,10625.0,17.8125,17.625,84.0,164.0,15.161635515559128,58.3750204535166,27.096774193548384,12.9032258064516,,,,
P5,True,4096.0,2355.073,10666.67,17.8125,17.5625,83.0,161.0,15.292860492075864,58.55260918694282,26.774193548387093,11.93548387096774,,,,
P5,True,4105.0,2340.169,10419.16,17.75,17.5625,84.0,163.0,15.212132727340716,57.089689851205634,27.096774193548384,12.58064516129032,,,,
P5,True,4090.0,2340.169,10877.55,17.75,17.5,84.0,163.0,15.212132727340716,59.73387718630812,27.096774193548384,12.58064516129032,,,,
P5,True,4103.0,2355.073,10708.5,17.75,17.4375,82.0,161.0,15.27776932619534,58.66099977062791,26.4516129032258,11.93548387096774,,,,
P5,True,4125.0,2355.073,11049.38,17.6875,17.4375,84.0,163.0,15.262707915215111,60.68479660473611,27.096774193548384,12.58064516129032,,,,
P5,True,4106.0,2340.169,10666.67,17.6875,17.375,84.0,162.0,15.197138870529583,58.34416193288208,27.096774193548384,12.25806451612903,,,,
P5,True,4106.0,2355.073,10378.49,17.625,17.3125,84.0,163.0,15.247676171221276,56.58033007795579,27.096774193548384,12.58064516129032,,,,
P5,True,4104.0,2340.169,10460.0,17.5625,17.3125,84.0,163.0,15.167239654728716,57.058560164687634,27.096774193548384,12.58064516129032,,,,
P5,True,4099.0,2340.169,10419.16,17.5625,17.25,83.0,160.0,15.167239654728716,56.75118155183308,26.774193548387093,11.61290322580645,,,,
P5,True,4109.0,2340.169,10501.0,17.625,17.25,84.0,162.0,15.182174542039617,57.23117053310112,27.096774193548384,12.25806451612903,,,,
P5,True,4088.0,2340.169,10792.68,17.5,17.1875,84.0,162.0,15.15233412179735,58.878136672675055,27.096774193548384,12.25806451612903,,,,
P5,True,4104.0,2340.169,10297.62,17.5,17.125,84.0,162.0,15.15233412179735,55.90629328752651,27.096774193548384,12.25806451612903,,,,
P5,True,4122.0,2340.169,11136.36,17.5,17.125,84.0,163.0,15.15233412179735,60.83953513882371,27.096774193548384,12.58064516129032,,,,
P5,True,4106.0,2325.301,10419.16,17.5,17.0625,84.0,162.0,15.087149453382068,56.54829934971776,27.096774193548384,12.25806451612903,,,,
P5,True,4104.0,2355.073,10460.0,17.4375,17.0625,83.0,160.0,15.202758067198888,56.78685494796913,26.774193548387093,11.61290322580645,,,,
P5,True,4100.0,2355.073,10920.25,17.4375,17.0,84.0,162.0,15.202758067198888,59.418004358779456,27.096774193548384,12.25806451612903,,,,
P5,True,4082.0,2355.073,10337.97,17.3125,17.0,84.0,162.0,15.17295940318624,56.00763077058945,27.096774193548384,12.25806451612903,,,,
P5,True,4075.0,2355.073,10666.67,17.3125,16.9375,83.0,159.0,15.17295940318624,57.85846601196599,26.774193548387093,11.290322580645151,,,,
P5,True,4097.0,2355.073,10877.55,17.3125,16.9375,84.0,161.0,15.17295940318624,59.09570068709428,27.096774193548384,11.93548387096774,,,,
P5,True,4105.0,2325.301,10419.16,17.3125,16.6875,86.0,162.0,15.042808081229722,56.14303619488058,27.741935483870968,12.25806451612903,,,,
P5,True,4108.0,2355.073,10792.68,17.25,16.5,86.0,160.0,15.1581038341761,58.10612247822402,27.741935483870968,11.61290322580645,,,,
P5,True,4085.0,2506.113,11049.38,17.25,16.3125,86.0,161.0,15.819227901246515,59.388384979762,27.741935483870968,11.93548387096774,,,,
P5,True,4106.0,2692.308,10460.0,17.25,16.0625,86.0,160.0,16.637723109513693,55.703027779412,27.741935483870968,11.61290322580645,,,,
P5,True,4084.0,3031.847,10792.68,17.3125,15.8125,86.0,159.0,18.158250368798388,57.33651857018733,27.741935483870968,11.290322580645151,,,,
P5,True,4101.0,3337.679,10920.25,17.25,15.5,87.0,158.0,19.504937993880084,57.716463319682894,28.064516129032253,10.96774193548387,,,,
P5,True,4103.0,3585.657,11049.38,17.1875,15.25,88.0,158.0,20.59880285897575,58.17020759385378,28.387096774193548,10.96774193548387,,,,
P5,True,4090.0,3994.528,11180.12,17.125,15.0,87.0,156.0,22.42740225459797,58.62813309096621,28.064516129032253,10.32258064516128,,,,
P5,True,4088.0,4168.975,11136.36,17.0,14.9375,87.0,156.0,23.17589972751282,58.30699640934361,28.064516129032253,10.32258064516128,,,,
P5,True,4092.0,4267.782,11312.5,17.0,15.0,87.0,156.0,23.626735214773447,59.38317412316813,28.064516129032253,10.32258064516128,,,,
P5,True,4076.0,4247.911,11673.73,16.8125,15.0625,88.0,156.0,23.46564221235259,61.52970932494157,28.387096774193548,10.32258064516128,,,,
P5,True,4087.0,4188.627,12000.0,16.625,15.125,87.0,156.0,23.126945639117015,63.49360226084001,28.064516129032253,10.32258064516128,,,,
P5,True,4102.0,4149.378,12000.0,16.375,15.125,87.0,156.0,22.85853039016624,63.49360226084001,28.064516129032253,10.32258064516128,,,,
P5,True,4106.0,4267.782,12047.41,16.125,15.125,87.0,157.0,23.300735581243497,63.768989742840944,28.064516129032253,10.64516129032258,,,,
P5,True,4120.0,4287.709,11905.78,15.8125,15.0625,87.0,156.0,23.27573032151693,62.86960256736742,28.064516129032253,10.32258064516128,,,,
P5,True,4102.0,4388.186,12047.41,15.5,15.0,87.0,156.0,23.610502947545445,63.61201382899861,28.064516129032253,10.32258064516128,,,,
P5,True,4122.0,4469.59,12095.03,15.25,14.9375,87.0,156.0,23.881140539726825,63.80941559085278,28.064516129032253,10.32258064516128,,,,
P5,True,4087.0,4510.638,11952.79,15.125,14.875,87.0,156.0,24.017418091472447,62.90848266603244,28.064516129032253,10.32258064516128,,,,
P5,True,4101.0,4551.92,11765.96,14.9375,14.8125,87.0,156.0,24.13089615816061,61.75576116429194,28.064516129032253,10.32258064516128,,,,
P5,True,4103.0,4656.16,11952.79,14.9375,14.75,87.0,156.0,24.59483399503033,62.75305169845964,28.064516129032253,10.32258064516128,,,,
P5,True,4101.0,4656.16,11905.78,14.9375,14.75,86.0,155.0,24.59483399503033,62.48251395677688,27.741935483870968,10.0,,,,
P5,True,4091.0,4804.631,12190.89,14.9375,14.6875,87.0,156.0,25.25773137176079,64.04786955641808,28.064516129032253,10.32258064516128,,,,
P5,True,4094.0,4783.237,12047.41,14.9375,14.625,88.0,155.0,25.162058106800732,63.14168178157942,28.387096774193548,10.0,,,,
P5,True,4120.0,4761.905,11952.79,14.875,14.5,86.0,151.0,25.042335593784365,62.442482950176775,27.741935483870968,8.70967741935484,,,,
P5,True,4129.0,4804.631,11952.79,14.875,14.5,87.0,154.0,25.233154619215448,62.442482950176775,28.064516129032253,9.67741935483871,,,,
P5,True,4099.0,4847.605,12190.89,14.8125,14.5,88.0,155.0,25.400559094614646,63.809902738568056,28.387096774193548,10.0,,,,
P5,True,4102.0,4740.634,12000.0,14.8125,14.4375,88.0,155.0,24.92318163155683,62.63517390929,28.387096774193548,10.0,,,,
P5,True,4102.0,4698.276,12000.0,14.75,14.4375,88.0,154.0,24.71051666471505,62.63517390929,28.387096774193548,9.67741935483871,,,,
P5,True,4103.0,4677.188,12047.41,14.6875,14.4375,87.0,152.0,24.59291081413982,62.90685083580545,28.064516129032253,9.03225806451613,,,,
P5,True,4082.0,4614.286,12095.03,14.5625,14.375,88.0,154.0,24.26684616491669,63.101428097219134,28.387096774193548,9.67741935483871,,,,
P5,True,4095.0,4572.649,12142.86,14.5,14.375,88.0,154.0,24.059499593317398,63.3757000015024,28.387096774193548,9.67741935483871,,,,
P5,True,4095.0,4408.451,11952.79,14.4375,14.25,88.0,154.0,23.313588479237367,62.13230511771088,28.387096774193548,9.67741935483871,,,,
P5,True,4123.0,4408.451,11858.97,14.4375,14.3125,86.0,151.0,23.313588479237367,61.67479811584961,27.741935483870968,8.70967741935484,,,,
P5,True,4109.0,4449.152,12000.0,14.375,14.25,88.0,154.0,23.469878549673947,62.40157422416,28.387096774193548,9.67741935483871,,,,
P5,True,4100.0,4551.92,12190.89,14.3125,14.25,86.0,151.0,23.898862544866184,63.492969462519454,27.741935483870968,8.70967741935484,,,,
P5,True,4101.0,4656.16,12190.89,14.3125,14.25,87.0,154.0,24.35803258634601,63.492969462519454,28.064516129032253,9.67741935483871,,,,
P5,True,4089.0,4614.286,11905.78,14.3125,14.1875,88.0,154.0,24.17343742964469,61.78728160504441,28.387096774193548,9.67741935483871,,,,
P5,True,4087.0,4593.438,11952.79,14.1875,14.1875,87.0,151.0,24.0353570156458,62.0548217401908,28.064516129032253,8.70967741935484,,,,
P5,True,4084.0,4572.649,11905.78,14.1875,14.1875,87.0,154.0,23.94401838543246,61.78728160504441,28.064516129032253,9.67741935483871,,,,
P5,True,4092.0,4572.649,12000.0,14.1875,14.1875,88.0,154.0,23.94401838543246,62.32375691368999,28.387096774193548,9.67741935483871,,,,
P5,True,4087.0,4510.638,11858.97,14.125,14.125,88.0,154.0,23.649161391227032,61.444336894338704,28.387096774193548,9.67741935483871,,,,
P5,True,4089.0,4551.92,11858.97,14.125,14.1875,88.0,154.0,23.83012010566562,61.52113325131288,28.387096774193548,9.67741935483871,,,,
P5,True,4099.0,4593.438,12000.0,14.0625,14.125,88.0,154.0,23.989287452881324,62.24596422884,28.387096774193548,9.67741935483871,,,,
P5,True,4117.0,4614.286,12000.0,14.125,14.125,87.0,153.0,24.103851431670886,62.24596422884,28.064516129032253,9.35483870967742,,,,
P5,True,4098.0,4614.286,12239.13,14.0625,14.125,87.0,151.0,24.080745040885557,63.610444955698256,28.064516129032253,8.70967741935484,,,,
P5,True,4091.0,4614.286,12336.24,14.0625,14.125,87.0,153.0,24.080745040885557,64.16644019581167,28.064516129032253,9.35483870967742,,,,
P5,True,4086.0,4593.438,12047.41,14.0,14.125,87.0,153.0,23.966318835666392,62.515962337938646,28.064516129032253,9.35483870967742,,,,
P5,True,4096.0,4572.649,11905.78,14.0,14.125,86.0,153.0,23.8752602498397,61.710154768132114,27.741935483870968,9.35483870967742,,,,
P5,True,4073.0,4593.438,12142.86,13.9375,14.125,88.0,153.0,23.943394159127028,63.06033298411627,28.387096774193548,9.35483870967742,,,,
P5,True,4092.0,4510.638,11673.73,13.9375,14.0625,87.0,154.0,23.58136687186169,60.31943496831026,28.064516129032253,9.67741935483871,,,,
P5,True,4083.0,4593.438,12142.86,13.9375,14.0625,86.0,151.0,23.943394159127028,62.98155426838517,27.741935483870968,8.70967741935484,,,,
P5,True,4087.0,4593.438,12336.24,13.9375,14.0625,87.0,153.0,23.943394159127028,64.08629024260063,28.064516129032253,9.35483870967742,,,,
P5,True,4102.0,4635.193,12047.41,13.9375,14.0,87.0,153.0,24.12624121891707,62.359780682906695,28.064516129032253,9.35483870967742,,,,
P5,True,4100.0,4635.193,11905.78,14.0,14.0,87.0,153.0,24.149352903842807,61.55597381560897,28.064516129032253,9.35483870967742,,,,
P5,True,4100.0,4593.438,11812.37,13.9375,13.9375,87.0,153.0,23.943394159127028,60.95070308859998,28.064516129032253,9.35483870967742,,,,
P5,True,4099.0,4635.193,11905.78,13.9375,13.875,87.0,153.0,24.12624121891707,61.40188982482108,28.064516129032253,9.35483870967742,,,,
P5,True,4098.0,4677.188,12000.0,13.9375,13.875,85.0,150.0,24.31032983672252,61.93503974564,27.41935483870968,8.38709677419355,,,,
P5,True,4103.0,4593.438,11491.6,13.9375,13.875,86.0,152.0,23.943394159127028,59.070331566987605,27.741935483870968,9.03225806451613,,,,
P5,True,4123.0,4593.438,11719.75,13.875,13.875,86.0,153.0,23.92051329729105,60.35222442132812,27.741935483870968,9.35483870967742,,,,
P5,True,4100.0,4572.649,11858.97,13.9375,13.8125,85.0,153.0,23.85242854173501,61.06071586240966,27.41935483870968,9.35483870967742,,,,
P5,True,4084.0,4510.638,11627.91,13.875,13.875,87.0,152.0,23.5588549918483,59.8354887523616,28.064516129032253,9.03225806451613,,,,
P5,True,4088.0,4551.92,12142.86,13.8125,13.8125,87.0,153.0,23.716423980971687,62.66669155992258,28.064516129032253,9.35483870967742,,,,
P5,True,4115.0,4469.59,11627.91,13.8125,13.8125,87.0,152.0,23.357550207725872,59.76043614571825,28.064516129032253,9.03225806451613,,,,
P5,True,4092.0,4449.152,11673.73,13.8125,13.8125,87.0,152.0,23.268574396188917,60.01779856812588,28.064516129032253,9.03225806451613,,,,
P5,True,4079.0,4449.152,12239.13,13.75,13.75,87.0,152.0,23.246420226984583,63.13406381364171,28.064516129032253,9.03225806451613,,,,
P5,True,4077.0,4388.186,11812.37,13.75,13.75,87.0,152.0,22.981542559324744,60.7216582922171,28.064516129032253,9.03225806451613,,,,
P5,True,4080.0,4449.152,12142.86,13.75,13.75,87.0,152.0,23.246420226984583,62.58803892142238,28.064516129032253,9.03225806451613,,,,
P5,True,4117.0,4367.978,11627.91,13.6875,13.75,87.0,151.0,22.87207796872724,59.68540666121375,28.064516129032253,8.70967741935484,,,,
P5,True,4068.0,4469.59,11905.78,13.6875,13.75,87.0,152.0,23.31310358084976,61.24790279576848,28.064516129032253,9.03225806451613,,,,
P5,True,4096.0,4490.085,11673.73,13.625,13.6875,86.0,150.0,23.379941204362943,59.86712019637971,27.741935483870968,8.38709677419355,,,,
P5,True,4094.0,4469.59,11673.73,13.625,13.625,87.0,152.0,23.290943639581634,59.79181596759312,28.064516129032253,9.03225806451613,,,,
P5,True,4103.0,4510.638,11812.37,13.5625,13.6875,87.0,152.0,23.44693725589717,60.64535774986869,28.064516129032253,9.03225806451613,,,,
P5,True,4099.0,4572.649,12000.0,13.5,13.625,86.0,152.0,23.693821145695857,61.62450927236,27.741935483870968,9.03225806451613,,,,
P5,True,4073.0,4510.638,11812.37,13.5,13.625,86.0,152.0,23.42468118882653,60.56908106907655,27.741935483870968,9.03225806451613,,,,
P5,True,4093.0,4469.59,11719.75,13.5625,13.625,87.0,151.0,23.26882578594595,60.04957620816912,28.064516129032253,8.70967741935484,,,,
P5,True,4103.0,4469.59,12239.13,13.5,13.5625,87.0,152.0,23.24674990015302,62.89621907012959,28.064516129032253,9.03225806451613,,,,
P5,True,4080.0,4531.25,11719.75,13.5,13.625,87.0,152.0,23.51409588618261,60.04957620816912,28.064516129032253,9.03225806451613,,,,
P5,True,4099.0,4593.438,11582.28,13.4375,13.5625,85.0,151.0,23.761563594919583,59.20567961065671,27.41935483870968,8.70967741935484,,,,
P5,True,4080.0,4635.193,11582.28,13.5,13.5625,87.0,152.0,23.965689823562936,59.20567961065671,28.064516129032253,9.03225806451613,,,,
P5,True,4099.0,4614.286,11401.67,13.5625,13.5,86.0,152.0,23.897476592029022,58.12621744136581,27.741935483870968,9.03225806451613,,,,
P5,True,4090.0,4593.438,11582.28,13.4375,13.5,86.0,151.0,23.761563594919583,59.13106171095058,27.741935483870968,8.70967741935484,,,,
P5,True,4094.0,4593.438,11673.73,13.4375,13.4375,87.0,152.0,23.761563594919583,59.56604310957938,28.064516129032253,9.03225806451613,,,,
P5,True,4063.0,4593.438,11719.75,13.375,13.4375,87.0,152.0,23.739028772961817,59.82283668101031,28.064516129032253,9.03225806451613,,,,
P5,True,4117.0,4572.649,11446.54,13.4375,13.4375,84.0,148.0,23.67133497294613,58.30186096267185,27.096774193548384,7.74193548387097,,,,
P5,True,4090.0,4531.25,11446.54,13.375,13.4375,87.0,151.0,23.469529593731192,58.30186096267185,28.064516129032253,8.70967741935484,,,,
P5,True,4062.0,4572.649,11446.54,13.4375,13.4375,87.0,151.0,23.67133497294613,58.30186096267185,28.064516129032253,8.70967741935484,,,,
P5,True,4099.0,4449.152,11180.12,13.375,13.375,87.0,151.0,23.11437609133771,56.755131641345926,28.064516129032253,8.70967741935484,,,,
P5,True,4127.0,4490.085,11092.78,13.3125,13.3125,85.0,149.0,23.26932172896677,56.202826960433086,27.41935483870968,8.06451612903226,,,,
P5,True,4109.0,4510.638,11092.78,13.375,13.3125,86.0,152.0,23.380295568595876,56.202826960433086,27.741935483870968,9.03225806451613,,,,
P5,True,4112.0,4531.25,11673.73,13.3125,13.3125,86.0,152.0,23.447309737437003,59.41564439452524,27.741935483870968,9.03225806451613,,,,
P5,True,4090.0,4510.638,11136.36,13.25,13.25,86.0,151.0,23.336077836019157,56.37107524082296,27.741935483870968,8.70967741935484,,,,
P5,True,4116.0,4572.649,11719.75,13.3125,13.25,86.0,151.0,23.626490425339643,59.596308553317606,27.741935483870968,8.70967741935484,,,,
P5,True,4099.0,4551.92,11536.84,13.25,13.25,85.0,149.0,23.51448165888081,58.5809260487484,27.41935483870968,8.06451612903226,,,,
P5,True,4095.0,4551.92,11180.12,13.1875,13.25,86.0,151.0,23.49225570800656,56.61165312259163,27.741935483870968,8.70967741935484,,,,
P5,True,4078.0,4449.152,10708.5,13.1875,13.1875,85.0,151.0,23.04891495746335,53.96190150483541,27.41935483870968,8.70967741935484,,,,
P5,True,4109.0,4469.59,10625.0,13.1875,13.25,85.0,150.0,23.13699582786204,53.57597367206641,27.41935483870968,8.38709677419355,,,,
P5,True,4134.0,4428.773,10501.0,13.125,13.1875,85.0,151.0,22.93948218866588,52.835660025766494,27.41935483870968,8.70967741935484,,,,
P5,True,4103.0,4367.978,10217.39,13.125,13.1875,85.0,151.0,22.6781283349234,51.304253625070686,27.41935483870968,8.70967741935484,,,,
P5,True,4110.0,4428.773,10583.5,13.125,13.1875,85.0,151.0,22.93948218866588,53.28285527697848,27.41935483870968,8.70967741935484,,,,
P5,True,4111.0,4388.186,10501.0,13.0625,13.125,85.0,151.0,22.7435241924697,52.76865908738888,27.41935483870968,8.70967741935484,,,,
P5,True,4112.0,4388.186,10419.16,13.125,13.125,84.0,149.0,22.764958303157176,52.32636930859295,27.096774193548384,8.06451612903226,,,,
P5,True,4086.0,4408.451,10625.0,13.0,13.0625,85.0,150.0,22.809073736428573,53.37241419815064,27.41935483870968,8.38709677419355,,,,
P5,True,4112.0,4388.186,10460.0,13.0,13.0625,85.0,150.0,22.722130405945222,52.480285777582665,27.41935483870968,8.38709677419355,,,,
P5,True,4133.0,4367.978,10542.17,13.0,13.0625,85.0,150.0,22.635474269981646,52.92417861313725,27.41935483870968,8.38709677419355,,,,
P5,True,4091.0,4388.186,10177.51,13.0625,13.0,85.0,150.0,22.7435241924697,50.89534889391777,27.41935483870968,8.38709677419355,,,,
P5,True,4111.0,4388.186,10460.0,13.0,13.0,85.0,150.0,22.722130405945222,52.41360372926599,27.41935483870968,8.38709677419355,,,,
P5,True,4103.0,4367.978,10337.97,13.0,13.0,84.0,150.0,22.635474269981646,51.756635349220936,27.096774193548384,8.38709677419355,,,,
P5,True,4111.0,4367.978,10378.49,13.0,12.9375,85.0,150.0,22.635474269981646,51.90848856765032,27.41935483870968,8.38709677419355,,,,
P5,True,4104.0,4347.826,10297.62,12.875,12.9375,84.0,148.0,22.506779233479243,51.474225072600895,27.096774193548384,7.74193548387097,,,,
P5,True,4109.0,4367.978,10501.0,12.875,12.9375,85.0,150.0,22.592980355269237,52.56776941774631,27.41935483870968,8.38709677419355,,,,
P5,True,4068.0,4327.731,10378.49,12.9375,12.875,85.0,150.0,22.44191887345917,51.842401889762286,27.41935483870968,8.38709677419355,,,,
P5,True,4086.0,4327.731,10257.43,12.875,12.875,84.0,150.0,22.42086387790718,51.1934261139088,27.096774193548384,8.38709677419355,,,,
P5,True,4129.0,4367.978,10666.67,12.9375,12.875,84.0,150.0,22.614207350272068,53.39396252425846,27.096774193548384,8.38709677419355,,,,
P5,True,4112.0,4347.826,10750.51,12.8125,12.8125,85.0,150.0,22.485678041837357,53.77850829633578,27.41935483870968,8.38709677419355,,,,
P5,True,4098.0,4347.826,10542.17,12.875,12.8125,85.0,150.0,22.506779233479243,52.65530976936342,27.41935483870968,8.38709677419355,,,,
P5,True,4109.0,4347.826,10460.0,12.875,12.75,84.0,149.0,22.506779233479243,52.14706264214411,27.096774193548384,8.06451612903226,,,,
P5,True,4111.0,4327.731,10217.39,12.8125,12.8125,85.0,149.0,22.399848352893716,50.91417871194663,27.41935483870968,8.06451612903226,,,,
P5,True,4102.0,4367.978,10297.62,12.8125,12.75,85.0,149.0,22.571793172651702,51.27767834802208,27.41935483870968,8.06451612903226,,,,
P5,True,4097.0,4367.978,10666.67,12.8125,12.6875,83.0,147.0,22.571793172651702,53.1898931609339,26.774193548387093,7.41935483870968,,,,
P5,True,4120.0,4327.731,10419.16,12.75,12.75,85.0,149.0,22.378872187533123,51.92812364526431,27.41935483870968,8.06451612903226,,,,
P5,True,4118.0,4327.731,10542.17,12.6875,12.6875,85.0,149.0,22.357935271354727,52.52098938189764,27.41935483870968,8.06451612903226,,,,
P5,True,4092.0,4347.826,10460.0,12.6875,12.625,85.0,149.0,22.44359413670827,52.01390436227005,27.41935483870968,8.06451612903226,,,,
P5,True,4089.0,4327.731,10666.67,12.75,12.625,85.0,149.0,22.378872187533123,53.12190895441003,27.41935483870968,8.06451612903226,,,,
P5,True,4094.0,4327.731,10337.97,12.6875,12.5625,84.0,148.0,22.357935271354727,51.2962244581169,27.096774193548384,7.74193548387097,,,,
P5,True,4113.0,4287.709,10019.57,12.6875,12.625,85.0,149.0,22.187457617189164,49.66877911397079,27.41935483870968,8.06451612903226,,,,
P5,True,4098.0,4287.709,10019.57,12.75,12.5625,85.0,149.0,22.208224832277747,49.60522792605564,27.41935483870968,8.06451612903226,,,,
P5,True,4112.0,4307.692,10217.39,12.6875,12.5625,85.0,148.0,22.27255655713975,50.65448582445258,27.41935483870968,7.74193548387097,,,,
P5,True,4134.0,4327.731,10750.51,12.75,12.5,85.0,149.0,22.378872187533123,53.43571283877464,27.41935483870968,8.06451612903226,,,,
P5,True,4111.0,4347.826,10877.55,12.625,12.5,85.0,148.0,22.4226112016862,54.11866242974651,27.41935483870968,7.74193548387097,,,,
P5,True,4087.0,4287.709,10297.62,12.6875,12.5,83.0,147.0,22.187457617189164,51.01586992738565,26.774193548387093,7.41935483870968,,,,
P5,True,4113.0,4307.692,10137.8,12.625,12.5,85.0,148.0,22.25174362085524,50.16746316906626,27.41935483870968,7.74193548387097,,,,
P5,True,4102.0,4307.692,10460.0,12.625,12.4375,85.0,148.0,22.25174362085524,51.814307272067566,27.41935483870968,7.74193548387097,,,,
P5,True,4109.0,4307.692,10137.8,12.5625,12.4375,85.0,148.0,22.23096954619879,50.103143542897215,27.41935483870968,7.74193548387097,,,,
P5,True,4107.0,4307.692,10337.97,12.5625,12.375,85.0,148.0,22.23096954619879,51.09917965366638,27.41935483870968,7.74193548387097,,,,
P5,True,4108.0,4267.782,10217.39,12.5625,12.375,83.0,146.0,22.06138819749267,50.459903612491104,26.774193548387093,7.09677419354839,,,,
P5,True,4131.0,4287.709,10098.23,12.5625,12.3125,85.0,148.0,22.14603948774607,49.76575068418667,27.41935483870968,7.74193548387097,,,,
P5,True,4095.0,4327.731,10378.49,12.5,12.3125,83.0,146.0,22.29535891938969,51.24845069525554,26.774193548387093,7.09677419354839,,,,
P5,True,4102.0,4307.692,10419.16,12.5,12.25,85.0,148.0,22.21023422442908,51.398169055864415,27.41935483870968,7.74193548387097,,,,
P5,True,4109.0,4267.782,10378.49,12.5,12.25,85.0,148.0,22.040820942448484,51.18254821880873,27.41935483870968,7.74193548387097,,,,
P5,True,4082.0,4287.709,10378.49,12.4375,12.25,85.0,148.0,22.10477570362085,51.18254821880873,27.41935483870968,7.74193548387097,,,,
P5,True,4078.0,4247.911,10019.57,12.5,12.25,85.0,148.0,21.956531610658896,49.28772950834443,27.41935483870968,7.74193548387097,,,,
P5,True,4106.0,4287.709,10501.0,12.5,12.1875,84.0,147.0,22.12538835649122,51.76590792153085,27.096774193548384,7.41935483870968,,,,
P5,True,4108.0,4267.782,10297.62,12.5,12.1875,85.0,147.0,22.040820942448484,50.68901742109328,27.41935483870968,7.41935483870968,,,,
P5,True,4109.0,4327.731,10666.67,12.375,12.125,85.0,147.0,22.253835590525814,52.5787357647369,27.41935483870968,7.41935483870968,,,,
P5,True,4133.0,4247.911,10177.51,12.375,12.125,85.0,148.0,21.91567856377073,49.99072343916394,27.41935483870968,7.74193548387097,,,,
P5,True,4111.0,4247.911,10058.82,12.375,12.125,85.0,147.0,21.91567856377073,49.36682198515799,27.41935483870968,7.41935483870968,,,,
P5,True,4084.0,4267.782,10177.51,12.3125,12.0625,85.0,146.0,21.979348627350674,49.92624018753549,27.41935483870968,7.09677419354839,,,,
P5,True,4080.0,4267.782,10460.0,12.3125,12.0625,84.0,147.0,21.979348627350674,51.41561827825357,27.096774193548384,7.41935483870968,,,,
P5,True,4074.0,4228.095,10098.23,12.3125,12.0,84.0,145.0,21.811541917619543,49.44593260321559,27.096774193548384,6.7741935483871,,,,
P5,True,4103.0,4247.911,9941.521,12.3125,12.0,85.0,147.0,21.895308996734,48.62603281107124,27.41935483870968,7.41935483870968,,,,
P5,True,4092.0,4267.782,10337.97,12.3125,12.0,85.0,147.0,21.979348627350674,50.7055835127489,27.41935483870968,7.41935483870968,,,,
P5,True,4097.0,4307.692,10501.0,12.25,11.9375,85.0,146.0,22.12767830553792,51.49922419874073,27.41935483870968,7.09677419354839,,,,
P5,True,4114.0,4247.911,10058.82,12.25,11.9375,85.0,147.0,21.87497725959798,49.17583568901908,27.41935483870968,7.41935483870968,,,,
P5,True,4097.0,4267.782,10542.17,12.25,11.875,85.0,147.0,21.95893398380376,51.649759922713535,27.41935483870968,7.41935483870968,,,,
P5,True,4112.0,4208.333,9941.521,12.1875,11.875,85.0,147.0,21.68774653180748,48.50034497053184,27.41935483870968,7.41935483870968,,,,
P5,True,4102.0,4267.782,10378.49,12.125,11.875,85.0,146.0,21.918218253740967,50.78752018315447,27.41935483870968,7.09677419354839,,,,
P5,True,4118.0,4208.333,9749.035,12.1875,11.8125,86.0,147.0,21.68774653180748,47.43810521004382,27.741935483870968,7.41935483870968,,,,
P5,True,4051.0,4247.911,10257.43,12.125,11.8125,84.0,145.0,21.83442685426842,50.08677395761936,27.096774193548384,6.7741935483871,,,,
P5,True,4094.0,4208.333,9864.077,12.125,11.8125,85.0,147.0,21.667654392464797,48.034924687597766,27.41935483870968,7.41935483870968,,,,
P5,True,4099.0,4228.095,9902.724,12.125,11.8125,84.0,144.0,21.75090709054305,48.235751697629816,27.096774193548384,6.45161290322581,,,,
P5,True,4135.0,4247.911,10217.39,12.0625,11.75,85.0,146.0,21.81420797666915,49.81245666669928,27.41935483870968,7.09677419354839,,,,
P5,True,4092.0,4267.782,10217.39,12.0625,11.6875,85.0,146.0,21.89791695686538,49.74781016213198,27.41935483870968,7.09677419354839,,,,
P5,True,4116.0,4228.095,10257.43,12.0,11.6875,85.0,146.0,21.71067081638331,49.956921451894175,27.41935483870968,7.09677419354839,,,,
P5,True,4098.0,4228.095,10137.8,12.0,11.625,85.0,146.0,21.71067081638331,49.26858778951693,27.41935483870968,7.09677419354839,,,,
P5,True,4107.0,4208.333,10217.39,12.0,11.625,85.0,146.0,21.627581590771925,49.683181510294105,27.41935483870968,7.09677419354839,,,,
P5,True,4100.0,4188.627,9787.234,11.9375,11.5625,86.0,146.0,21.524867209692697,47.3891585140173,27.741935483870968,7.09677419354839,,,,
P5,True,4112.0,4267.782,10666.67,12.0625,11.625,85.0,145.0,21.89791695686538,52.036807841762055,27.41935483870968,6.7741935483871,,,,
