date_created_utc,C1_id,C1_legacy,C1_battery_mv,C1_upper_chameleon_ohms,C1_lower_chameleon_ohms,C1_upper_temperature_celcius,C1_lower_temperature_celcius,C1_smt_vwc_raw,C1_smt_temperature_raw,C1_upper_chameleon_centibar,C1_lower_chameleon_centibar,C1_smt_vwc_percentage,C1_smt_temperature_celcius,C1_upper_chameleon_raw_channel_a,C1_upper_chameleon_raw_channel_b,C1_lower_chameleon_raw_channel_a,C1_lower_chameleon_raw_channel_b,C2_id,C2_legacy,C2_battery_mv,C2_upper_chameleon_ohms,C2_lower_chameleon_ohms,C2_upper_temperature_celcius,C2_lower_temperature_celcius,C2_smt_vwc_raw,C2_smt_temperature_raw,C2_upper_chameleon_centibar,C2_lower_chameleon_centibar,C2_smt_vwc_percentage,C2_smt_temperature_celcius,C2_upper_chameleon_raw_channel_a,C2_upper_chameleon_raw_channel_b,C2_lower_chameleon_raw_channel_a,C2_lower_chameleon_raw_channel_b,C3_id,C3_legacy,C3_battery_mv,C3_upper_chameleon_ohms,C3_lower_chameleon_ohms,C3_upper_temperature_celcius,C3_lower_temperature_celcius,C3_smt_vwc_raw,C3_smt_temperature_raw,C3_upper_chameleon_centibar,C3_lower_chameleon_centibar,C3_smt_vwc_percentage,C3_smt_temperature_celcius,C3_upper_chameleon_raw_channel_a,C3_upper_chameleon_raw_channel_b,C3_lower_chameleon_raw_channel_a,C3_lower_chameleon_raw_channel_b,C4_id,C4_legacy,C4_battery_mv,C4_upper_chameleon_ohms,C4_lower_chameleon_ohms,C4_upper_temperature_celcius,C4_lower_temperature_celcius,C4_smt_vwc_raw,C4_smt_temperature_raw,C4_upper_chameleon_centibar,C4_lower_chameleon_centibar,C4_smt_vwc_percentage,C4_smt_temperature_celcius,C4_upper_chameleon_raw_channel_a,C4_upper_chameleon_raw_channel_b,C4_lower_chameleon_raw_channel_a,C4_lower_chameleon_raw_channel_b,C5_id,C5_legacy,C5_battery_mv,C5_upper_chameleon_ohms,C5_lower_chameleon_ohms,C5_upper_temperature_celcius,C5_lower_temperature_celcius,C5_smt_vwc_raw,C5_smt_temperature_raw,C5_upper_chameleon_centibar,C5_lower_chameleon_centibar,C5_smt_vwc_percentage,C5_smt_temperature_celcius,C5_upper_chameleon_raw_channel_a,C5_upper_chameleon_raw_channel_b,C5_lower_chameleon_raw_channel_a,C5_lower_chameleon_raw_channel_b,group_C_mean_smt_vwc_percentage_rolling,group_C_median_smt_vwc_percentage_rolling,group_C_stddev_smt_vwc_percentage_rolling_stddev,group_C_mean_upper_chameleon_centibar_rolling,group_C_median_upper_chameleon_centibar_rolling,group_C_stddev_upper_chameleon_centibar_rolling_stddev,group_C_mean_lower_chameleon_centibar_rolling,group_C_median_lower_chameleon_centibar_rolling,group_C_stddev_lower_chameleon_centibar_rolling_stddev,P1_id,P1_legacy,P1_battery_mv,P1_upper_chameleon_ohms,P1_lower_chameleon_ohms,P1_upper_temperature_celcius,P1_lower_temperature_celcius,P1_smt_vwc_raw,P1_smt_temperature_raw,P1_upper_chameleon_centibar,P1_lower_chameleon_centibar,P1_smt_vwc_percentage,P1_smt_temperature_celcius,P1_upper_chameleon_raw_channel_a,P1_upper_chameleon_raw_channel_b,P1_lower_chameleon_raw_channel_a,P1_lower_chameleon_raw_channel_b,P2_id,P2_legacy,P2_battery_mv,P2_upper_chameleon_ohms,P2_lower_chameleon_ohms,P2_upper_temperature_celcius,P2_lower_temperature_celcius,P2_smt_vwc_raw,P2_smt_temperature_raw,P2_upper_chameleon_centibar,P2_lower_chameleon_centibar,P2_smt_vwc_percentage,P2_smt_temperature_celcius,P2_upper_chameleon_raw_channel_a,P2_upper_chameleon_raw_channel_b,P2_lower_chameleon_raw_channel_a,P2_lower_chameleon_raw_channel_b,P3_id,P3_legacy,P3_battery_mv,P3_upper_chameleon_ohms,P3_lower_chameleon_ohms,P3_upper_temperature_celcius,P3_lower_temperature_celcius,P3_smt_vwc_raw,P3_smt_temperature_raw,P3_upper_chameleon_centibar,P3_lower_chameleon_centibar,P3_smt_vwc_percentage,P3_smt_temperature_celcius,P3_upper_chameleon_raw_channel_a,P3_upper_chameleon_raw_channel_b,P3_lower_chameleon_raw_channel_a,P3_lower_chameleon_raw_channel_b,P4_id,P4_legacy,P4_battery_mv,P4_upper_chameleon_ohms,P4_lower_chameleon_ohms,P4_upper_temperature_celcius,P4_lower_temperature_celcius,P4_smt_vwc_raw,P4_smt_temperature_raw,P4_upper_chameleon_centibar,P4_lower_chameleon_centibar,P4_smt_vwc_percentage,P4_smt_temperature_celcius,P4_upper_chameleon_raw_channel_a,P4_upper_chameleon_raw_channel_b,P4_lower_chameleon_raw_channel_a,P4_lower_chameleon_raw_channel_b,P5_id,P5_legacy,P5_battery_mv,P5_upper_chameleon_ohms,P5_lower_chameleon_ohms,P5_upper_temperature_celcius,P5_lower_temperature_celcius,P5_smt_vwc_raw,P5_smt_temperature_raw,P5_upper_chameleon_centibar,P5_lower_chameleon_centibar,P5_smt_vwc_percentage,P5_smt_temperature_celcius,P5_upper_chameleon_raw_channel_a,P5_upper_chameleon_raw_channel_b,P5_lower_chameleon_raw_channel_a,P5_lower_chameleon_raw_channel_b,group_P_mean_smt_vwc_percentage_rolling,group_P_median_smt_vwc_percentage_rolling,group_P_stddev_smt_vwc_percentage_rolling_stddev,group_P_mean_upper_chameleon_centibar_rolling,group_P_median_upper_chameleon_centibar_rolling,group_P_stddev_upper_chameleon_centibar_rolling_stddev,group_P_mean_lower_chameleon_centibar_rolling,group_P_median_lower_chameleon_centibar_rolling,group_P_stddev_lower_chameleon_centibar_rolling_stddev,S1_id,S1_legacy,S1_battery_mv,S1_upper_chameleon_ohms,S1_lower_chameleon_ohms,S1_upper_temperature_celcius,S1_lower_temperature_celcius,S1_smt_vwc_raw,S1_smt_temperature_raw,S1_upper_chameleon_centibar,S1_lower_chameleon_centibar,S1_smt_vwc_percentage,S1_smt_temperature_celcius,S1_upper_chameleon_raw_channel_a,S1_upper_chameleon_raw_channel_b,S1_lower_chameleon_raw_channel_a,S1_lower_chameleon_raw_channel_b,S2_id,S2_legacy,S2_battery_mv,S2_upper_chameleon_ohms,S2_lower_chameleon_ohms,S2_upper_temperature_celcius,S2_lower_temperature_celcius,S2_smt_vwc_raw,S2_smt_temperature_raw,S2_upper_chameleon_centibar,S2_lower_chameleon_centibar,S2_smt_vwc_percentage,S2_smt_temperature_celcius,S2_upper_chameleon_raw_channel_a,S2_upper_chameleon_raw_channel_b,S2_lower_chameleon_raw_channel_a,S2_lower_chameleon_raw_channel_b,S3_id,S3_legacy,S3_battery_mv,S3_upper_chameleon_ohms,S3_lower_chameleon_ohms,S3_upper_temperature_celcius,S3_lower_temperature_celcius,S3_smt_vwc_raw,S3_smt_temperature_raw,S3_upper_chameleon_centibar,S3_lower_chameleon_centibar,S3_smt_vwc_percentage,S3_smt_temperature_celcius,S3_upper_chameleon_raw_channel_a,S3_upper_chameleon_raw_channel_b,S3_lower_chameleon_raw_channel_a,S3_lower_chameleon_raw_channel_b,S4_id,S4_legacy,S4_battery_mv,S4_upper_chameleon_ohms,S4_lower_chameleon_ohms,S4_upper_temperature_celcius,S4_lower_temperature_celcius,S4_smt_vwc_raw,S4_smt_temperature_raw,S4_upper_chameleon_centibar,S4_lower_chameleon_centibar,S4_smt_vwc_percentage,S4_smt_temperature_celcius,S4_upper_chameleon_raw_channel_a,S4_upper_chameleon_raw_channel_b,S4_lower_chameleon_raw_channel_a,S4_lower_chameleon_raw_channel_b,S5_id,S5_legacy,S5_battery_mv,S5_upper_chameleon_ohms,S5_lower_chameleon_ohms,S5_upper_temperature_celcius,S5_lower_temperature_celcius,S5_smt_vwc_raw,S5_smt_temperature_raw,S5_upper_chameleon_centibar,S5_lower_chameleon_centibar,S5_smt_vwc_percentage,S5_smt_temperature_celcius,S5_upper_chameleon_raw_channel_a,S5_upper_chameleon_raw_channel_b,S5_lower_chameleon_raw_channel_a,S5_lower_chameleon_raw_channel_b,group_S_mean_smt_vwc_percentage_rolling,group_S_median_smt_vwc_percentage_rolling,group_S_stddev_smt_vwc_percentage_rolling_stddev,group_S_mean_upper_chameleon_centibar_rolling,group_S_median_upper_chameleon_centibar_rolling,group_S_stddev_upper_chameleon_centibar_rolling_stddev,group_S_mean_lower_chameleon_centibar_rolling,group_S_median_lower_chameleon_centibar_rolling,group_S_stddev_lower_chameleon_centibar_rolling_stddev
2022-10-14 09:15:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,3981.0,3015.267,2567.568,12.0625,11.9375,90.0,147.0,16.698248966697218,14.849790230081696,29.03225806451613,7.41935483870968,,,,,25.161997736276174,27.41935483870968,5.279865721517843,11.478330675822788,11.813049055597116,3.67830493314048,25.23689935399583,15.986215122841969,14.915796763428782
2022-10-14 09:20:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,3953.0,894.5687,10750.51,10.5,11.5,65.0,144.0,6.039825042620398,52.3420877875228,20.96774193548387,6.45161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15281993364862,27.41935483870968,5.277721322372983,11.466430225859542,11.812903259761656,3.6830662432798,25.296210488423682,15.99047266302114,14.953285112246043
2022-10-14 09:25:00+11:00,,,,,,,,,,,,,,,,,,C2,True,4147.0,1520.27,1316.372,12.0,11.6875,82.0,146.0,10.679982399399638,9.83336685220948,26.4516129032258,7.09677419354839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.493320299771913,21.93548387096774,5.223914945770229,11.758529280224595,11.724789656107344,0.24640860570638054,15.708251719966325,15.887858705495628,0.6888731140560486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.493320299771913,21.93548387096774,5.223914945770229,11.758529280224595,11.724789656107344,0.24640860570638054,15.708251719966325,15.887858705495628,0.6888731140560486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15147265077139,27.41935483870968,5.266387154119987,11.466587730312463,11.807612311708663,3.671370602034402,25.232755709692892,15.986215122841969,14.930035716334125
2022-10-14 09:30:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,3954.0,882.9788,10750.51,10.5625,11.5625,65.0,147.0,5.8453386584789975,52.41029112050533,20.96774193548387,7.41935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.150816925010474,27.41935483870968,5.2616676562769715,11.465810552361456,11.807612311708663,3.6809094292964706,25.269136743624113,15.986215122841969,14.959045467582932
2022-10-14 09:35:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2,True,3972.0,1909.197,4228.095,12.125,11.875,85.0,144.0,12.243635488244587,21.670583130825012,27.41935483870968,6.45161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.146690767519466,27.41935483870968,5.254945018449779,11.467732865878748,11.807612311708663,3.6731319022842026,25.239786566728824,15.986215122841969,14.934870909785893
2022-10-14 09:40:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,True,3993.0,941.1765,2222.222,11.375,12.1875,78.0,146.0,6.9994791145235,13.509128938235747,25.161290322580644,7.09677419354839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48450347881088,21.93548387096774,5.16179129713388,11.708793281898934,11.714488528204374,0.5302415480065559,15.673990870055905,15.873820302148236,0.7184436613102256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.157836568349794,27.41935483870968,5.241431119130397,11.469730465792134,11.80232136365567,3.6751848538224583,25.170304441195864,15.97372492865562,14.911921817024936
2022-10-14 09:45:00+11:00,C1,True,3967.0,1745.12,2676.58,12.125,11.8125,65.0,148.0,11.590359751761948,15.263018337662396,20.96774193548387,7.74193548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.443390259329536,21.774193548387096,5.173035753836314,11.75380191559735,11.714488528204374,0.24427146341104614,15.691185864167933,15.873820302148236,0.6863910776757643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51923076923077,21.93548387096774,5.170969469495361,11.695264913776933,11.708623031290845,0.5401549059451413,15.617376995496597,15.858758755607216,0.8920575386282529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.135319846910882,27.41935483870968,5.2367911237207245,11.44293483922373,11.774310497115522,3.6741887978172088,25.200349972853097,15.966310385378787,14.978939525872159
2022-10-14 09:50:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,3989.0,3015.267,2567.568,12.1875,12.1875,91.0,149.0,16.728780588780417,14.903808181943049,29.354838709677416,8.06451612903226,,,,,25.155191108701544,27.41935483870968,5.22031885745809,11.460756635920342,11.785676828474895,3.6682634234554716,25.12423752849342,15.958895842101953,14.941606270864387
2022-10-14 09:55:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3,True,3951.0,2092.199,2629.63,11.6875,11.875,97.0,149.0,12.893665174953703,15.086995335716331,31.29032258064516,8.06451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.62664277180406,22.096774193548384,5.121979105234755,11.703183770212936,11.708623031290845,0.6136906287644806,15.586275503285766,15.846501890395398,0.9104586123553957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.149193548387096,27.41935483870968,5.214800752195129,11.448516063400325,11.774310497115522,3.6635594304180144,25.119105046622753,15.953325919383563,14.95030246188008
2022-10-14 10:00:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,3988.0,3015.267,2567.568,12.25,12.25,90.0,149.0,16.744088306893055,14.917374131111808,29.03225806451613,8.06451612903226,,,,,25.15929497838377,27.41935483870968,5.197186751681824,11.470594574867464,11.779885782415224,3.6579989434903086,25.029958234379244,15.944725259458474,14.900886322023332
2022-10-14 10:05:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,3958.0,848.3563,10297.62,10.9375,11.8125,65.0,148.0,5.28416837203165,50.29739284214711,20.96774193548387,7.74193548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.14212057112639,27.41935483870968,5.188660632913622,11.454415002866916,11.766099833599299,3.6585869941371687,25.042441977687435,15.946240628061823,14.911677025793605
2022-10-14 10:10:00+11:00,,,,,,,,,,,,,,,,,,C2,True,4134.0,1758.621,2583.026,12.1875,12.0625,82.0,148.0,11.654509511507008,14.939323297285355,26.4516129032258,7.74193548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.431715405486884,21.93548387096774,5.08547798791951,11.74725261907591,11.70271116908546,0.2404302376447763,15.66211805865601,15.838992519168013,0.684081582029475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.68854282536151,22.258064516129032,5.016812170234628,11.76200082799407,11.702854923924868,0.8354794103916774,15.569551160851217,15.82908473025303,0.88544783965751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.156055748216975,27.41935483870968,5.174762163848573,11.46845544663443,11.76873521181582,3.6460402306906774,24.956070691070785,15.94314003234409,14.862562446273952
2022-10-14 10:15:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1,True,4029.0,1785.714,2598.522,12.0,12.0,63.0,148.0,11.730630818942029,14.988462238821825,20.32258064516129,7.74193548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1547866805411,27.41935483870968,5.167076798401377,11.47553321223868,11.766099833599299,3.6436411043489034,24.89747786411558,15.934282157774962,14.836565505710135
2022-10-14 10:20:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2,True,3970.0,1895.349,4188.627,12.4375,12.25,86.0,147.0,12.243588699923595,21.62473490478622,27.741935483870968,7.41935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.157427081321227,27.41935483870968,5.156215814756793,11.47607583225714,11.76873521181582,3.642424353129202,24.87980266131195,15.93273937379782,14.81683265540543
2022-10-14 10:25:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1,True,4028.0,1785.714,2583.026,12.25,12.125,63.0,149.0,11.772952044007788,14.952899327434318,20.32258064516129,8.06451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.158735228361543,27.41935483870968,5.143387495599671,11.483503914739435,11.76873521181582,3.6364957768054462,24.803350202208122,15.930688115018892,14.782815439551461
2022-10-14 10:30:00+11:00,C1,True,3964.0,1731.651,2676.58,12.75,12.25,65.0,150.0,11.641588381726002,15.360393607556578,20.96774193548387,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.387096774193548,21.774193548387096,5.037392756056088,11.74429638345249,11.692882055213087,0.2377903627255477,15.650181207202536,15.835435000567848,0.6790676868540999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.787096774193547,22.258064516129032,4.927966226501125,11.805492080514872,11.70271116908546,1.003859518605786,15.56464229133079,15.7941065377317,0.8587840598358002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.156854046517523,27.41935483870968,5.137370828901966,11.483713362194353,11.76873521181582,3.636619158265347,24.803715390240733,15.929534238181484,14.795188914250712
2022-10-14 10:35:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,True,3997.0,1241.758,2803.504,12.0,12.75,79.0,149.0,9.584530492107111,15.994435709125083,25.48387096774193,8.06451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.810987903225804,22.741935483870964,4.87204289384761,11.831724289176089,11.697941007835272,1.1330507210828304,15.559572088673544,15.792234110094245,0.852117306204316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.174469687460775,27.41935483870968,5.117493270164101,11.503845335706542,11.770843627911804,3.637291060140617,24.72322445682521,15.91438655316316,14.747565018593585
2022-10-14 10:40:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,3946.0,871.4134,10792.68,11.3125,12.125,64.0,149.0,5.742779470729899,53.249777290268014,20.64516129032258,8.06451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.158794534223496,27.41935483870968,5.111239665775933,11.501442928438271,11.76873521181582,3.6404358210740506,24.74210833497304,15.899238868144836,14.7697163880164
2022-10-14 10:45:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2,True,4121.0,3937.33,2932.996,12.6875,12.375,78.0,147.0,20.70199548233164,16.437006829724886,25.161290322580644,7.41935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.858113024496724,22.90322580645161,4.830354369511794,11.93355755622831,11.70271116908546,1.3959750056394657,15.558437903693989,15.779201024782756,0.84160575489445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.169941910765047,27.41935483870968,5.099236206956729,11.523743049684159,11.770843627911804,3.645911217998308,24.6652299516086,15.896798698683494,14.721529750317966
2022-10-14 10:50:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P3,True,3948.0,2092.199,2614.057,12.125,12.5625,97.0,150.0,12.975214441733891,15.175267132006155,31.29032258064516,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.924098671726753,23.064516129032256,4.810548925001164,11.951657799802154,11.702854923924868,1.4357288182183656,15.561175390271744,15.784781353619774,0.8341870882232951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.183938299565405,27.41935483870968,5.08998219747931,11.541057960377236,11.772952044007788,3.641834892818908,24.577412273809113,15.887858705495628,14.678958306342853
2022-10-14 10:55:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2,True,4134.0,3994.528,2916.667,12.875,12.5,80.0,150.0,21.00234594077743,16.400076685178032,25.806451612903224,8.38709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.901823281907433,23.064516129032256,4.787795662026956,12.014988061480805,11.702854923924868,1.6204354064905722,15.565946277066525,15.784781353619774,0.8313009531968145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.173440252718546,27.41935483870968,5.079149838482875,11.54913929737576,11.772952044007788,3.6605932331203155,24.59340565137947,15.894358529222153,14.686908549708908
